ROW,COL,LANDCOV2001,LANDCOV2006,IMPERV%2001,IMPERV%2006,CANOPY%2001,HOUSES1996,HOUSES2005,HDEN40,HDEN50,HDEN60,HDEN70,HDEN80,HDEN90,HDEN00,FRONTAGE,LAKESIZE,ROAD_LENGTH,SOIL,OWNERSHIP,ZONING
93,87,82,82,0,0,0,255,255,2,2,2,2,4,4,4,0,0,63.9557,0,255,2
93,88,82,82,0,0,0,255,255,2,2,2,2,4,4,4,0,0,64.1236,0,255,2
93,89,21,21,11,11,0,255,255,2,2,2,2,4,4,4,0,0,127.85,255,255,2
93,90,90,90,0,0,70,3,3,2,2,2,2,4,4,4,0,0,63.6343,0,255,2
93,91,90,90,0,0,94,1,1,2,2,2,2,4,4,4,0,0,63.6392,0,255,2
93,92,22,22,31,31,0,2,2,2,2,2,2,4,4,4,0,0,132.288,255,255,2
93,93,21,21,6,6,69,1,1,5,5,5,5,5,5,5,0,0,63.6348,0,255,4
93,94,43,43,0,0,74,255,255,5,5,5,5,5,5,5,0,0,63.6303,0,255,4
93,95,43,43,0,0,61,1,1,5,5,5,5,5,5,5,0,0,63.6284,0,255,2
93,96,43,43,0,0,81,1,1,5,5,5,5,5,5,5,0,0,12.6488,0,255,2
93,97,43,43,0,0,81,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
93,98,90,90,0,0,87,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
93,99,43,43,0,0,65,1,1,5,5,5,5,5,5,5,0,0,0,0,255,2
93,100,43,43,0,0,48,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
93,101,95,95,0,0,0,2,2,5,5,5,5,5,5,5,0,0,0,0,255,2
93,102,21,21,7,7,58,255,255,5,5,5,5,5,5,5,0,0,63.8169,255,255,2
93,103,41,41,0,0,59,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
93,104,41,41,0,0,77,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
93,105,43,43,0,0,62,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
93,106,43,43,0,0,83,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
93,107,24,24,53,53,0,255,255,5,5,5,5,5,5,5,0,0,0,0,4,2
93,108,24,24,90,90,0,1,1,5,5,5,5,5,5,5,0,0,0,0,4,2
93,109,21,21,8,8,0,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
93,110,43,43,0,0,92,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
93,111,43,43,0,0,85,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
93,112,43,43,0,0,81,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
93,113,41,41,0,0,60,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
93,114,41,41,0,0,52,255,255,5,5,5,5,5,5,5,0,0,0,2,255,2
93,115,41,41,0,0,74,255,255,5,5,5,5,5,5,5,0,0,0,2,255,2
93,116,41,41,0,0,69,2,2,5,5,5,5,5,5,5,0,0,0,2,255,16
93,117,41,41,0,0,88,1,1,5,5,5,5,5,5,5,0,0,0,2,255,16
93,118,90,90,0,0,68,255,255,5,5,5,5,5,5,5,0,0,0,1,255,16
93,119,90,90,0,0,76,255,255,5,5,5,5,5,5,5,0,0,0,1,255,16
93,120,90,90,0,0,80,255,255,5,5,5,5,5,5,5,0,0,0,2,255,16
93,121,43,43,0,0,85,255,255,5,5,5,5,5,5,5,0,0,0,3,255,16
93,122,43,43,0,0,82,255,255,5,5,5,5,5,5,5,0,0,63.7017,2,255,16
93,123,43,43,0,0,60,2,2,5,5,5,5,5,5,5,0,0,0,2,255,12
93,124,43,43,0,0,75,1,1,5,5,5,5,5,5,5,0,0,0,2,255,12
93,125,43,43,0,0,74,255,255,5,5,5,5,5,5,5,0,0,0,2,255,12
93,126,41,41,0,0,79,2,2,5,5,5,5,5,5,5,0,0,0,2,255,12
93,127,41,41,0,0,61,1,1,5,5,5,5,5,5,5,0,0,63.9314,0,255,12
94,0,90,90,0,0,87,255,255,2,2,3,3,4,4,4,0,0,0,3,255,2
94,1,90,90,0,0,75,255,255,2,2,3,3,4,4,4,0,0,63.9188,3,255,2
94,2,21,21,9,9,0,1,1,4,4,5,5,5,5,5,0,0,53.9031,3,255,16
94,3,95,95,0,0,59,1,1,4,4,5,5,5,5,5,0,67.0007,70.7561,3,255,16
94,4,95,95,0,0,0,2,2,4,4,5,5,5,5,5,196.85,67.0007,18.3848,3,255,16
94,5,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,255,255,16
94,6,11,11,0,0,0,255,255,99,99,99,99,99,99,99,393.7,67.0007,0,0,255,16
94,7,90,90,0,0,88,1,1,4,4,5,5,5,5,5,0,0,0,0,255,16
94,8,90,90,0,0,79,255,255,4,4,5,5,5,5,5,0,0,0,0,255,16
94,9,90,90,0,0,87,255,255,4,4,5,5,5,5,5,0,0,0,0,255,16
94,10,21,21,1,1,80,255,255,4,4,5,5,5,5,5,0,0,0,0,255,16
94,11,90,90,0,0,80,1,1,4,4,5,5,5,5,5,0,0,0,2,255,16
94,12,11,11,0,0,0,255,255,99,99,99,99,99,99,99,393.7,67.0007,0,2,255,16
94,13,11,11,0,0,0,1,1,99,99,99,99,99,99,99,0,0,0,255,255,16
94,14,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,255,255,16
94,15,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,255,255,16
94,16,90,90,0,0,56,3,3,4,4,5,5,5,5,5,393.7,0,0,2,255,16
94,17,21,21,1,1,79,255,255,4,4,5,5,5,5,5,0,67.0007,64.462,3,255,16
94,18,95,95,0,0,0,1,1,4,4,5,5,5,5,5,0,0,0,3,255,16
94,19,21,21,23,23,0,2,2,4,4,5,5,5,5,5,0,0,0,3,255,16
94,20,90,90,0,0,0,1,1,4,4,5,5,5,5,5,0,0,27.7485,3,255,16
94,21,90,90,0,0,55,255,255,4,4,5,5,5,5,5,0,0,112.983,3,255,16
94,22,42,42,0,0,75,255,255,4,4,5,5,5,5,5,0,67.0007,29.735,3,255,16
94,23,42,42,0,0,75,2,2,4,4,5,5,5,5,5,0,67.0007,16.9538,3,255,16
94,24,90,90,0,0,85,255,255,99,99,99,99,99,99,99,393.7,0,0,3,255,16
94,25,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,255,255,16
94,26,11,11,0,0,0,255,255,4,4,5,5,5,5,5,393.7,67.0007,0,2,255,7
94,27,42,42,0,0,0,2,2,4,4,5,5,5,5,5,0,0,0,2,255,7
94,28,21,21,6,6,0,255,255,4,4,5,5,5,5,5,0,0,0,2,255,7
94,29,90,90,0,0,0,255,255,2,2,2,2,4,4,4,0,0,38.4036,2,255,7
94,30,90,90,0,0,72,255,255,2,2,2,2,4,4,4,0,0,106.897,2,255,7
94,31,90,90,0,0,80,1,1,2,2,2,2,4,4,4,0,0,11.0979,2,255,7
94,32,90,90,0,0,90,255,255,2,2,2,2,4,4,4,0,0,0,1,255,7
94,33,90,90,0,0,75,255,255,2,2,2,2,4,4,4,0,0,0,1,255,7
94,34,90,90,0,0,62,255,255,2,2,2,2,4,4,4,0,0,0,1,255,7
94,35,90,90,0,0,73,255,255,2,2,2,2,4,4,4,0,0,0,1,255,7
94,36,43,43,0,0,78,255,1,2,2,2,2,4,4,4,0,0,0,1,255,7
94,37,90,90,0,0,36,255,255,2,2,2,2,4,4,4,0,0,0,2,255,7
94,38,90,90,0,0,66,255,255,2,2,2,2,4,4,4,0,0,0,2,255,4
94,39,90,90,0,0,63,2,2,2,2,2,2,4,4,4,0,0,64.2011,1,255,4
94,40,90,90,0,0,88,255,255,2,2,2,2,4,4,4,0,0,0,1,255,13
94,41,43,43,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,1,255,13
94,42,43,43,0,0,45,255,255,2,2,2,2,4,4,4,0,0,0,2,255,13
94,43,42,42,0,0,85,255,255,2,2,2,2,4,4,4,0,0,0,1,255,13
94,44,43,43,0,0,71,255,255,2,2,2,2,4,4,4,0,0,0,2,255,13
94,45,42,42,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,2,255,13
94,46,23,23,58,58,0,255,255,2,2,2,2,4,4,4,0,0,0,3,255,4
94,47,90,90,0,0,51,255,255,2,2,2,2,4,4,4,0,0,0,3,255,4
94,48,43,43,0,0,85,255,255,2,2,2,2,4,4,4,0,0,0,2,255,4
94,49,90,90,0,0,87,255,1,2,2,2,2,4,4,4,0,0,0,2,4,2
94,50,90,90,0,0,83,255,1,2,2,2,2,4,4,4,0,0,0,2,255,4
94,51,95,95,0,0,0,3,3,2,2,2,2,4,4,4,0,0,0,2,255,4
94,52,22,22,23,23,0,2,2,5,5,5,5,5,5,5,0,0,78.1602,2,255,4
94,53,23,23,62,62,0,2,2,5,5,5,5,5,5,5,0,0,64.0966,2,255,4
94,54,41,41,0,0,64,255,255,2,2,2,2,4,4,4,0,0,0,1,255,15
94,55,90,90,0,0,43,255,255,2,2,2,2,4,4,4,0,0,0,1,255,15
94,56,90,90,0,0,47,255,255,2,2,2,2,4,4,4,0,0,0,2,255,15
94,57,90,90,0,0,39,255,255,2,2,2,2,4,4,4,0,0,0,2,255,15
94,58,90,90,0,0,82,255,255,2,2,2,2,4,4,4,0,0,124.697,2,255,12
94,59,43,43,0,0,52,255,255,5,5,5,5,5,5,5,0,0,63.6672,2,255,12
94,60,41,41,0,0,67,255,255,5,5,5,5,5,5,5,0,0,125.973,2,255,12
94,61,95,95,0,0,44,255,255,5,5,5,5,5,5,5,0,0,32.1838,1,255,4
94,62,95,95,0,0,0,1,1,5,5,5,5,5,5,5,0,0,68.4953,255,255,3
94,63,90,90,0,0,59,3,3,2,2,2,2,4,4,4,0,0,0,2,255,2
94,64,90,90,0,0,82,3,3,5,5,5,5,5,5,5,0,0,0,2,255,2
94,65,90,90,0,0,80,255,255,5,5,5,5,5,5,5,0,0,0,2,255,3
94,66,43,43,0,0,76,1,1,2,2,2,2,4,4,4,0,0,0,2,255,2
94,67,43,43,0,0,62,2,2,2,2,2,2,4,4,4,0,0,0,2,255,2
94,68,90,90,0,0,72,255,255,2,2,2,2,4,4,4,0,0,0,2,255,2
94,69,43,43,0,0,51,6,6,2,2,2,2,4,4,4,0,0,0,2,255,2
94,70,82,82,0,0,0,1,1,2,2,2,2,4,4,4,0,0,43.2532,2,255,2
94,71,95,95,0,0,0,255,255,2,2,2,2,4,4,4,0,0,20.4168,2,255,8
94,72,95,22,0,20,0,255,255,2,2,2,2,4,4,4,0,0,0,2,255,8
94,73,90,22,0,33,70,255,255,2,2,2,2,4,4,4,0,0,0,1,255,8
94,74,90,21,0,19,60,255,255,2,2,2,2,4,4,4,0,0,0.506831,1,255,8
94,75,90,21,0,6,45,255,255,2,2,2,2,4,4,4,0,0,64.4785,1,4,8
94,76,41,22,0,36,68,255,255,2,2,2,2,4,4,4,0,0,0,1,4,8
94,77,41,21,0,1,75,255,255,2,2,2,2,4,4,4,0,0,0,1,4,8
94,78,41,41,0,0,20,255,255,99,99,99,99,99,99,99,0,0,0,1,255,2
94,79,95,90,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,1,255,2
94,80,95,95,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,1,255,2
94,81,43,52,0,0,64,255,255,2,2,2,2,4,4,4,0,0,0,0,255,2
94,82,43,52,0,0,65,255,255,2,2,2,2,4,4,4,0,0,0,0,255,2
94,83,43,52,0,0,65,255,255,2,2,2,2,4,4,4,0,0,0,0,255,2
94,84,82,82,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,0,255,2
94,85,82,82,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,2,255,2
94,86,82,82,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,2,255,2
94,87,82,82,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,0,255,2
94,88,82,82,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,0,255,2
94,89,95,95,0,0,0,255,255,2,2,2,2,4,4,4,0,0,63.8912,0,255,2
94,90,95,95,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,0,255,2
94,91,90,90,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,2,255,2
94,92,21,21,1,1,0,1,1,2,2,2,2,4,4,4,0,0,68.4036,255,255,2
94,93,22,22,23,23,0,255,255,5,5,5,5,5,5,5,0,0,0,2,255,4
94,94,43,43,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,2,255,4
94,95,43,43,0,0,86,1,1,5,5,5,5,5,5,5,0,0,0,0,255,2
94,96,43,43,0,0,69,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
94,97,90,90,0,0,76,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
94,98,90,90,0,0,85,255,255,5,5,5,5,5,5,5,0,0,11.8546,0,255,2
94,99,90,90,0,0,89,2,2,5,5,5,5,5,5,5,0,0,0,0,255,2
94,100,90,90,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
94,101,95,95,0,0,0,1,1,5,5,5,5,5,5,5,0,0,0,0,255,2
94,102,21,21,18,18,0,255,255,5,5,5,5,5,5,5,0,0,63.871,0,255,2
94,103,43,43,0,0,73,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
94,104,43,43,0,0,86,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
94,105,41,41,0,0,87,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
94,106,41,41,0,0,84,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
94,107,43,43,0,0,77,1,1,5,5,5,5,5,5,5,0,0,0,0,4,2
94,108,41,41,0,0,0,1,1,5,5,5,5,5,5,5,0,0,0,0,4,2
94,109,21,21,12,12,77,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
94,110,43,43,0,0,47,255,255,5,5,5,5,5,5,5,0,0,0,2,255,2
94,111,90,90,0,0,60,255,255,5,5,5,5,5,5,5,0,0,0,2,255,2
94,112,43,43,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
94,113,82,82,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
94,114,82,82,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
94,115,41,41,0,0,79,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
94,116,41,41,0,0,84,1,1,5,5,5,5,5,5,5,0,0,0,2,255,16
94,117,41,41,0,0,68,255,255,5,5,5,5,5,5,5,0,0,0,2,255,16
94,118,90,90,0,0,75,255,255,5,5,5,5,5,5,5,0,0,0,1,255,16
94,119,90,90,0,0,83,255,255,5,5,5,5,5,5,5,0,0,0,2,255,16
94,120,41,41,0,0,84,255,255,5,5,5,5,5,5,5,0,0,0,2,255,16
94,121,41,41,0,0,86,255,255,5,5,5,5,5,5,5,0,0,0,3,255,16
94,122,43,43,0,0,34,255,255,5,5,5,5,5,5,5,0,0,63.6911,3,255,16
94,123,43,43,0,0,85,1,1,5,5,5,5,5,5,5,0,0,0,2,255,12
94,124,43,43,0,0,78,255,255,5,5,5,5,5,5,5,0,0,0,2,255,12
94,125,43,43,0,0,77,255,255,5,5,5,5,5,5,5,0,0,0,2,255,12
94,126,41,41,0,0,65,1,1,5,5,5,5,5,5,5,0,0,0,0,255,12
94,127,41,41,0,0,76,255,255,5,5,5,5,5,5,5,0,0,64.5707,0,255,12
95,0,90,90,0,0,78,255,255,2,2,3,3,4,4,4,0,0,0,3,255,2
95,1,95,95,0,0,64,255,255,2,2,3,3,4,4,4,0,0,63.8623,3,255,2
95,2,21,21,18,18,0,1,1,4,4,5,5,5,5,5,0,0,0,3,255,16
95,3,90,90,0,0,84,255,255,4,4,5,5,5,5,5,0,0,0,3,255,16
95,4,90,90,0,0,79,2,2,4,4,5,5,5,5,5,196.85,67.0007,0.0103894,3,255,16
95,5,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,255,255,16
95,6,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,67.0007,0,255,255,16
95,7,11,11,0,0,0,255,255,99,99,99,99,99,99,99,393.7,0,0,0,255,16
95,8,90,90,0,0,85,2,2,99,99,99,99,99,99,99,0,0,0,0,255,16
95,9,90,90,0,0,90,255,255,99,99,99,99,99,99,99,0,0,0,0,255,16
95,10,90,90,0,0,91,1,1,99,99,99,99,99,99,99,0,0,0,2,255,16
95,11,11,11,0,0,0,1,1,99,99,99,99,99,99,99,393.7,0,0,2,255,16
95,12,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,67.0007,0,255,255,16
95,13,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,255,255,16
95,14,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,255,255,16
95,15,90,90,0,0,29,255,255,4,4,5,5,5,5,5,0,0,0,255,255,16
95,16,90,90,0,0,84,2,2,4,4,5,5,5,5,5,196.85,67.0007,0,3,255,16
95,17,90,90,0,0,0,255,255,4,4,5,5,5,5,5,0,0,76.2273,2,255,16
95,18,21,21,7,7,0,1,1,4,4,5,5,5,5,5,0,0,68.0752,2,255,16
95,19,90,90,0,0,0,1,1,4,4,5,5,5,5,5,0,0,66.988,2,255,16
95,20,90,90,0,0,68,2,2,99,99,99,99,99,99,99,0,0,40.0962,3,255,16
95,21,11,11,0,0,0,1,1,99,99,99,99,99,99,99,196.85,0,0,3,255,16
95,22,11,11,0,0,0,1,1,99,99,99,99,99,99,99,196.85,0,44.4221,3,255,16
95,23,11,11,0,0,0,3,3,99,99,99,99,99,99,99,196.85,0,46.4121,3,255,16
95,24,11,11,0,0,0,3,3,99,99,99,99,99,99,99,393.7,67.0007,0,3,255,16
95,25,11,11,0,0,33,255,255,4,4,5,5,5,5,5,0,0,0,255,255,16
95,26,95,95,0,0,0,255,255,4,4,5,5,5,5,5,0,67.0007,0,2,255,7
95,27,21,21,10,10,0,255,255,4,4,5,5,5,5,5,196.85,0,0,2,255,7
95,28,22,22,49,49,0,1,1,2,2,2,2,4,4,4,0,0,33.3279,2,255,7
95,29,90,90,0,0,67,255,255,2,2,2,2,4,4,4,0,0,69.6065,255,255,7
95,30,43,43,0,0,84,2,2,2,2,2,2,4,4,4,0,0,0,2,255,7
95,31,43,43,0,0,43,255,255,2,2,2,2,4,4,4,0,0,0,1,255,7
95,32,90,90,0,0,68,255,255,2,2,2,2,4,4,4,0,0,0,1,255,7
95,33,90,90,0,0,64,255,255,2,2,2,2,4,4,4,0,0,0,1,255,7
95,34,90,90,0,0,83,255,255,2,2,2,2,4,4,4,0,0,0,1,255,7
95,35,43,43,0,0,84,255,255,2,2,2,2,4,4,4,0,0,0,1,255,7
95,36,43,43,0,0,80,255,255,2,2,2,2,4,4,4,0,0,0,1,255,7
95,37,41,41,0,0,78,255,255,2,2,2,2,4,4,4,0,0,0,1,255,7
95,38,90,90,0,0,71,255,255,2,2,2,2,4,4,4,0,0,0,1,255,2
95,39,90,90,0,0,33,255,255,2,2,2,2,4,4,4,0,0,64.1634,1,255,4
95,40,90,90,0,0,82,255,255,2,2,2,2,4,4,4,0,0,0,1,255,13
95,41,43,43,0,0,66,255,255,2,2,2,2,4,4,4,0,0,0,2,255,13
95,42,90,90,0,0,72,255,255,2,2,2,2,4,4,4,0,0,0,2,255,13
95,43,42,42,0,0,83,255,255,2,2,2,2,4,4,4,0,0,0,2,255,13
95,44,41,41,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,2,255,2
95,45,41,41,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,3,255,2
95,46,90,90,0,0,15,1,1,2,2,2,2,4,4,4,0,0,0,2,255,8
95,47,90,90,0,0,65,255,255,2,2,2,2,4,4,4,0,0,0,2,255,8
95,48,90,90,0,0,77,255,255,2,2,2,2,4,4,4,0,0,0,2,255,8
95,49,90,90,0,0,86,255,255,2,2,2,2,4,4,4,0,0,0,2,4,2
95,50,90,90,0,0,80,255,255,2,2,2,2,4,4,4,0,0,0,1,4,2
95,51,95,95,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,2,255,2
95,52,21,21,9,9,0,1,1,2,2,2,2,4,4,4,0,0,63.9959,2,255,2
95,53,95,95,0,0,0,3,3,2,2,2,2,4,4,4,0,0,12.6364,1,255,2
95,54,90,90,0,0,20,255,255,2,2,2,2,4,4,4,0,0,51.6733,1,255,15
95,55,90,90,0,0,39,255,255,2,2,2,2,4,4,4,0,0,0,1,255,15
95,56,41,41,0,0,31,255,255,2,2,2,2,4,4,4,0,0,0,1,255,15
95,57,41,41,0,0,36,255,255,2,2,2,2,4,4,4,0,0,72.3527,2,255,15
95,58,90,90,0,0,74,255,255,2,2,2,2,4,4,4,0,0,7.0432,1,255,12
95,59,43,43,0,0,44,255,255,5,5,5,5,5,5,5,0,0,0,1,255,12
95,60,41,41,0,0,61,255,255,5,5,5,5,5,5,5,0,0,50.9105,1,255,12
95,61,41,41,0,0,41,255,255,5,5,5,5,5,5,5,0,0,13.3103,1,255,4
95,62,90,90,0,0,83,255,255,5,5,5,5,5,5,5,0,0,66.6396,1,255,4
95,63,95,95,0,0,43,1,1,2,2,2,2,4,4,4,0,0,1.39621,1,255,2
95,64,90,90,0,0,84,255,255,2,2,2,2,4,4,4,0,0,0,2,255,2
95,65,90,90,0,0,72,255,255,2,2,2,2,4,4,4,0,0,0,2,255,2
95,66,43,43,0,0,61,255,255,2,2,2,2,4,4,4,0,0,0,2,255,2
95,67,43,43,0,0,45,1,1,2,2,2,2,4,4,4,0,0,0,2,255,2
95,68,90,90,0,0,81,255,255,2,2,2,2,4,4,4,0,0,0,2,255,2
95,69,41,41,0,0,41,1,1,2,2,2,2,4,4,4,0,0,0,2,255,2
95,70,41,41,0,0,44,255,255,2,2,2,2,4,4,4,0,0,0,2,255,2
95,71,90,21,0,7,61,255,255,2,2,2,2,4,4,4,0,0,63.6457,2,255,8
95,72,90,21,0,3,88,255,255,2,2,2,2,4,4,4,0,0,0,2,255,8
95,73,43,22,0,20,67,255,255,2,2,2,2,4,4,4,0,0,64.5373,2,255,8
95,74,41,41,0,0,43,255,255,2,2,2,2,4,4,4,0,0,67.1793,1,4,8
95,75,41,41,0,0,25,255,255,2,2,2,2,4,4,4,0,0,66.0095,1,4,8
95,76,43,43,0,0,81,255,255,2,2,2,2,4,4,4,0,0,72.9214,2,255,8
95,77,41,90,0,0,87,255,255,2,2,2,2,4,4,4,0,0,0,2,4,8
95,78,41,41,0,0,30,255,255,99,99,99,99,99,99,99,0,0,0,1,255,2
95,79,11,11,0,0,0,255,255,99,99,99,99,99,99,99,196.85,0,0,1,255,2
95,80,95,95,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,1,255,2
95,81,90,90,0,0,70,255,255,2,2,2,2,4,4,4,0,0,0,0,255,2
95,82,43,52,0,0,74,255,255,2,2,2,2,4,4,4,0,0,0,0,255,2
95,83,82,82,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,1,255,2
95,84,82,82,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,1,255,2
95,85,82,82,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,1,255,2
95,86,82,82,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,1,255,2
95,87,82,82,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,2,255,2
95,88,82,82,0,0,0,1,1,2,2,2,2,4,4,4,0,0,0,2,255,2
95,89,82,82,0,0,0,255,255,2,2,2,2,4,4,4,0,0,63.9757,0,255,2
95,90,95,95,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,2,255,2
95,91,82,82,0,0,0,255,255,2,2,2,2,4,4,4,0,0,0,2,255,2
95,92,23,23,29,29,0,255,255,2,2,2,2,4,4,4,0,0,21.8674,2,255,2
95,93,22,22,49,49,0,255,255,5,5,5,5,5,5,5,0,0,46.1442,2,255,2
95,94,22,22,37,37,0,255,255,5,5,5,5,5,5,5,0,0,0,2,255,2
95,95,43,43,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,2,255,2
95,96,41,41,0,0,72,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
95,97,43,43,0,0,91,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
95,98,90,90,0,0,77,255,255,5,5,5,5,5,5,5,0,0,64.8547,0,255,2
95,99,90,90,0,0,87,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
95,100,90,90,0,0,73,1,1,5,5,5,5,5,5,5,0,0,0,0,255,2
95,101,95,95,0,0,0,2,2,5,5,5,5,5,5,5,0,0,0,0,255,2
95,102,21,21,11,11,0,255,255,5,5,5,5,5,5,5,0,0,63.8593,0,255,2
95,103,43,43,0,0,75,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
95,104,90,90,0,0,84,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
95,105,43,43,0,0,86,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
95,106,41,41,0,0,88,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
95,107,41,41,0,0,83,255,255,5,5,5,5,5,5,5,0,0,0,1,255,2
95,108,41,41,0,0,78,255,255,5,5,5,5,5,5,5,0,0,0,2,4,2
95,109,21,21,15,15,0,255,255,5,5,5,5,5,5,5,0,0,0,2,255,2
95,110,90,90,0,0,73,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
95,111,90,90,0,0,71,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
95,112,82,82,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
95,113,82,82,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
95,114,82,82,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
95,115,41,41,0,0,86,255,255,5,5,5,5,5,5,5,0,0,0,0,255,2
95,116,41,41,0,0,87,255,255,5,5,5,5,5,5,5,0,0,0,0,255,16
95,117,41,41,0,0,86,255,255,5,5,5,5,5,5,5,0,0,0,2,255,16
95,118,41,41,0,0,81,255,255,5,5,5,5,5,5,5,0,0,0,1,255,16
95,119,41,41,0,0,80,255,255,5,5,5,5,5,5,5,0,0,0,2,255,16
95,120,41,41,0,0,80,255,255,5,5,5,5,5,5,5,0,0,0,3,255,16
95,121,41,41,0,0,82,255,255,5,5,5,5,5,5,5,0,0,0,3,255,16
95,122,43,43,0,0,85,2,2,5,5,5,5,5,5,5,0,0,63.7172,3,255,16
95,123,43,43,0,0,76,255,255,5,5,5,5,5,5,5,0,0,0,2,255,12
95,124,43,43,0,0,83,255,255,5,5,5,5,5,5,5,0,0,0,2,255,12
95,125,43,43,0,0,83,255,255,5,5,5,5,5,5,5,0,0,0,2,255,12
95,126,41,41,0,0,72,1,1,5,5,5,5,5,5,5,0,0,0,0,255,12
95,127,41,41,0,0,69,1,1,5,5,5,5,5,5,5,0,0,63.6796,0,255,12
96,0,95,95,0,0,0,255,255,2,2,3,3,4,4,4,0,0,0,3,255,2
96,1,90,90,0,0,83,255,255,2,2,3,3,4,4,4,0,0,50.6555,3,255,2
96,2,21,21,3,3,60,255,255,4,4,5,5,5,5,5,0,0,13.203,1,255,16
96,3,90,90,0,0,79,255,255,4,4,5,5,5,5,5,0,0,0,1,255,16
96,4,90,90,0,0,78,255,255,4,4,5,5,5,5,5,196.85,67.0007,0,1,255,16
96,5,11,11,0,0,73,255,255,4,4,5,5,5,5,5,0,0,0,255,255,16
96,6,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,255,255,16
96,7,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,67.0007,0,255,255,16
96,8,11,11,0,0,0,255,255,99,99,99,99,99,99,99,393.7,0,0,255,255,16
96,9,11,11,0,0,0,1,1,99,99,99,99,99,99,99,196.85,0,0,0,255,16
